,userId
193,1540769
194,5444371
195,1009278
196,3255913
197,3564134
198,658961
199,148864
200,3606303
201,3070368
202,4158878
203,4169190
204,500952
205,1055967
206,64499
207,2638535
208,3010517
209,2496607
210,2523068
211,493902
212,4595365
213,861687
214,4769851
215,4812636
216,5109626
217,3794824
218,4483135
219,2794212
220,2487134
221,5426330
222,3756431
223,5199297
224,5295055
225,871630
226,3080550
227,4867028
228,998935
229,5408081
230,3910572
231,3686846
232,3228128
233,4373501
234,2156717
235,628093
236,5180965
237,3471431
238,1683196
239,3700820
240,4054987
241,2981714
242,5247783
243,4695670
244,1381148
245,3643750
246,5565853
247,2752559
248,3760939
249,5149669
250,594801
251,3692188
252,1306400
253,2240820
254,3702370
255,1063813
256,1850403
257,323916
258,2149010
259,3757631
260,2880103
261,3024102
262,604014
263,2152924
264,1103234
265,4868146
266,5451340
267,3543398
268,803618
269,3451573
270,1435362
271,2923655
272,5578885
273,723928
274,2538278
275,5029577
276,2191346
277,3600991
278,148749
279,4842532
280,1198962
281,2648063
282,1026013
283,4053083
284,3381824
285,2886815
286,4385270
287,4664115
288,406568
289,4175194
290,4123457
291,1533533
292,666783
293,1207882
294,3226538
295,1248637
296,2127163
297,5448299
298,4141245
299,155027
300,3223052
301,5426386
302,4078771
303,4447766
304,4915739
305,2299910
306,3733320
307,5270166
308,5450377
309,1405124
310,4891157
311,3476169
312,1426654
313,768764
314,966661
315,1539063
316,2190768
317,1298787
318,3197874
319,4230214
320,1674537
321,255
322,19436
323,2912245
324,3133412
325,1694051
326,4137240
327,1390299
328,469733
329,3175827
330,3728841
331,1881859
332,2619572
333,272
334,2254318
335,278
336,535429
337,917454
338,2199268
339,1291296
340,2056873
341,3110196
342,1079951
343,767706
344,5422411
345,2848075
346,725615
347,2486445
348,296
349,3880061
350,3076436
351,1235715
352,299
353,1083526
354,4350248
355,3871711
356,2120554
357,5378706
358,1218627
359,3600285
360,3570359
361,1468935
362,1931747
363,1926485
364,2457599
365,2754239
366,322
367,375127
368,1866022
369,5088439
370,3586800
371,2519888
372,1051783
373,646961
374,1306576
375,5302478
376,2987078
377,3636203
378,945538
379,2548767
380,1013593
381,4130252
382,3680731
383,3246906
384,700848
385,2694610
386,4672444
387,1613365
388,3486744
389,3253977
390,1054130
391,4775081
392,4754469
393,4254523
394,3695027
395,2217776
396,163607
397,2504153
398,721674
399,1879266
400,3193168
401,5259328
402,3331979
403,2752210
404,4364411
405,5402482
406,1531205
407,1101201
408,340
409,1993371
410,5447510
411,4324345
412,4093572
413,2857571
414,764680
415,353
416,617680
417,1914202
418,1319508
419,836140
420,375
421,3545251
422,3963807
423,1220171
424,376
425,451885
426,384
427,653707
428,1682481
429,399
430,3234390
431,4663229
432,3032654
433,2396610
434,5332482
435,883438
436,2859345
437,1137122
438,4593740
439,4250292
440,2807383
441,4178112
442,1121037
443,207242
444,2480082
445,3804680
446,3198557
447,4033980
448,2109700
449,5343208
450,3312161
451,3720581
452,2090793
453,2827022
454,2388933
455,4917847
456,1955929
457,3152712
458,2073220
459,758836
460,3764275
461,2402649
462,3506521
463,5504310
464,4726180
465,619596
466,2059340
467,988366
468,2300618
469,407
470,1190317
471,3942512
472,424
473,4226539
474,430
475,441688
476,3936237
477,1134854
478,446
479,1458427
480,465
481,4049013
482,4810646
483,2818501
484,3205387
485,494
486,2394573
487,504
488,1450309
489,514
490,805770
491,4820652
492,3198006
493,5192106
494,841067
495,4715385
496,520
497,1147315
498,1663379
499,3616150
500,4865724
501,1487765
502,1869395
503,173673
504,1393445
505,2148042
506,5317336
507,2789544
508,202409
509,531
510,2966462
511,2350776
512,3007336
513,4550847
514,5557782
515,403675
516,556
517,3734790
518,582649
519,2990733
520,4572226
521,592
522,1050780
523,2254770
524,1905117
525,597
526,505648
527,3042614
528,3747027
529,4684943
530,607
531,5308370
532,4758288
533,2331816
534,945646
535,2908920
536,374177
537,1841859
538,2454919
539,5598818
540,4209860
541,707760
542,5098283
543,5599138
544,5414052
545,3553461
546,4139661
547,3930118
548,306690
549,5061932
550,90174
551,3394898
552,2989578
553,3214144
554,1756473
555,579616
556,2668314
557,2557939
558,2857858
559,4240198
560,3091039
561,2628548
562,3084826
563,3154172
564,3796530
565,2435485
566,3762818
567,3442240
568,4708383
569,2792981
570,614
571,316982
572,622
573,670600
574,373797
575,5125832
576,5110207
577,3405054
578,624
579,3683525
580,626
581,4666204
582,3770519
583,3396815
584,3231797
585,631
586,4357876
587,642
588,5040268
589,4615783
590,2147840
591,644
592,4630531
593,984579
594,3950402
595,2215348
596,2987040
597,204340
598,1129751
599,1404598
600,351318
601,1075340
602,3854292
603,5261968
604,2240181
605,1624992
606,665271
607,5141997
608,5372301
609,1441102
610,2140826
611,4525705
612,5396872
613,5068704
614,1914080
615,649
616,3800179
617,549959
618,4109527
619,820279
620,2064351
621,948599
622,650
623,5567616
624,1943835
625,3044490
626,4487723
627,321127
628,1567188
629,4363449
630,1488472
631,1771058
632,978620
633,379167
634,2321398
635,255917
636,1355716
637,3639498
638,1176630
639,3125113
640,2552106
641,4497851
642,1788604
643,2596191
644,1003477
645,626485
646,2381926
647,225608
648,651
649,2461804
650,3779101
651,4055773
652,1018726
653,2394662
654,2002132
655,1197687
656,2246268
657,2909995
658,4302626
659,1809457
660,5294620
661,411816
662,701386
663,4344287
664,3312669
665,4074648
666,1779435
667,3118337
668,2893271
669,4531374
670,337852
671,3657250
672,2739862
673,3295097
674,5587133
675,39644
676,4465194
677,4767927
678,3768722
679,4833214
680,1277419
681,237195
682,2324482
683,3176322
684,1707254
685,5391981
686,3512148
687,2332782
688,2526459
689,4597961
690,2480206
691,2170566
692,2816387
693,4176250
694,5570047
695,3529049
696,1375415
697,4071559
698,2703149
699,4824725
700,3567175
701,1575627
702,2871328
703,3919951
704,3854898
705,5039993
706,2718264
707,4232318
708,1666208
709,1614466
710,3086710
711,3778370
712,3640350
713,320894
714,4183588
715,453786
716,5145773
717,5075079
718,3643966
719,510658
720,5169449
721,3115372
722,107579
723,4381018
724,334267
725,4992586
726,3820430
727,3839634
728,2933475
729,4851217
730,3865675
731,4741651
732,5174335
733,1321900
734,4258617
735,4563588
736,2840989
737,4231010
738,4266725
739,328635
740,331414
741,4611324
742,2324622
743,1121244
744,3168673
745,1888166
746,354402
747,3448686
748,3180694
749,31291
750,1745393
751,513800
752,1552601
753,669
754,5552691
755,3818104
756,798942
